time,mnvel,errvel,tel,svalue
2456066.87152924,11829.9958632459,0.5778760423538,HARPS-B,nodata
2456066.87325379,11827.9588132781,0.5575965205913,HARPS-B,nodata
2456066.87502464,11829.0239543889,0.5612043755260999,HARPS-B,nodata
2456066.87680707,11828.3376698144,0.6183678547043,HARPS-B,nodata
2456066.87853162,11830.8063882291,0.5980808479598999,HARPS-B,nodata
2456066.88030247,11829.5330318506,0.6135886546549001,HARPS-B,nodata
2456066.8819923,11830.9945222803,0.6916635360269,HARPS-B,nodata
2456066.88382102,11829.254716599698,0.742574502342,HARPS-B,nodata
2456066.88558029,11830.2290082754,0.8013439994592,HARPS-B,nodata
2456066.88733957,11832.5360979917,0.7741058556717,HARPS-B,nodata
2456066.88908727,11833.3481993589,0.7773268953579,HARPS-B,nodata
2456066.89089284,11829.9041567613,0.7788124115409,HARPS-B,nodata
2456066.89266369,11832.8390078451,0.7482646816869,HARPS-B,nodata
2456066.8943651,11831.4332589699,0.5670740135507001,HARPS-B,nodata
2456066.89613595,11830.5474848909,0.5820305968867,HARPS-B,nodata
2456066.89788365,11830.4080803005,0.5468492147463,HARPS-B,nodata
2456066.89967765,11830.825659466002,0.5492301899088,HARPS-B,nodata
2456066.90143692,11831.4314346143,0.5323213452216999,HARPS-B,nodata
2456066.90317305,11831.3334211404,0.5508473662152,HARPS-B,nodata
2456066.9049439,11831.5883004224,0.5623557877492,HARPS-B,nodata
2456066.90670318,11831.913305168398,0.5776777987367999,HARPS-B,nodata
2456066.9084393,11834.4093135175,0.6103163993967,HARPS-B,nodata
2456066.9102333,11832.3578353405,0.6995444163879,HARPS-B,nodata
2456066.91201573,11834.5037833552,0.7337770314694,HARPS-B,nodata
2456066.91370556,11833.8969740461,0.7514767970902,HARPS-B,nodata
2456066.9155227,11835.7791230043,0.7774875693083,HARPS-B,nodata
2456066.91723568,11836.0594188818,0.8162996745857,HARPS-B,nodata
2456067.53961381,11831.238699133,0.8136270605165,HARPS-B,nodata
2456067.54134994,11831.2596538318,0.7161071144027,HARPS-B,nodata
2456067.54313236,11831.6307503578,0.7389201534929001,HARPS-B,nodata
2456067.54485691,11832.5123848737,0.6977658870867001,HARPS-B,nodata
2456067.54667406,11832.6833316697,0.7395011855335,HARPS-B,nodata
2456067.54842175,11832.6991243158,0.6881494857559,HARPS-B,nodata
2456067.55014631,11833.4252635803,0.6881135591634,HARPS-B,nodata
2456067.55192873,11831.5360933171,0.6769345101468001,HARPS-B,nodata
2456067.55369958,11832.4529635893,0.6573423496344,HARPS-B,nodata
2456067.55544728,11831.7634893029,0.619379098887,HARPS-B,nodata
2456067.5572297,11831.5622996565,0.5983358996134001,HARPS-B,nodata
2456067.55898897,11831.7668817088,0.6025378417399999,HARPS-B,nodata
2456067.56074825,11832.7226437946,0.6087717896592001,HARPS-B,nodata
2456067.56249594,11830.7906743256,0.5856987007308,HARPS-B,nodata
2456067.56424364,11831.6341064567,0.5918106823656,HARPS-B,nodata
2456067.56602607,11832.1721693282,0.6623265205078,HARPS-B,nodata
2456067.56783164,11832.1857984983,0.6124695767264,HARPS-B,nodata
2456067.56956776,11832.8194442014,0.5800289021577,HARPS-B,nodata
2456067.57131546,11830.999526288,0.5534971208133,HARPS-B,nodata
2456067.57307474,11831.0682185054,0.5404287436346,HARPS-B,nodata
2456067.57483401,11830.1042620213,0.5348403218271,HARPS-B,nodata
2456067.57659328,11831.4417292481,0.5246179491735999,HARPS-B,nodata
2456067.57834098,11830.8855626591,0.5200238407144,HARPS-B,nodata
2456067.58010026,11832.4522113756,0.5241828148863,HARPS-B,nodata
2456067.5818711,11832.0367475861,0.526911379282,HARPS-B,nodata
2456067.58364195,11830.0623676872,0.5371906706887,HARPS-B,nodata
2456067.58538965,11831.5975223282,0.5596078155925,HARPS-B,nodata
2456067.58718365,11830.9747235497,0.5432790625866,HARPS-B,nodata
2456067.58895449,11831.8558537604,0.5275526815074,HARPS-B,nodata
2456067.59070219,11831.1416733134,0.509334738528,HARPS-B,nodata
2456067.59244989,11828.4101795202,0.4905412333155,HARPS-B,nodata
2456067.59419759,11831.8334851286,0.4819146972723,HARPS-B,nodata
2456067.59600316,11829.3337188672,0.4766270685703,HARPS-B,nodata
2456067.59776244,11830.4804049713,0.4501726318891,HARPS-B,nodata
2456067.59947541,11830.6729408899,0.4577003489484,HARPS-B,nodata
2456067.60131571,11829.7501824735,0.4984845638526999,HARPS-B,nodata
2456067.60305183,11830.3763668574,0.4539526227656,HARPS-B,nodata
2456067.60481111,11833.3212683784,0.4517028893074999,HARPS-B,nodata
2456067.60658195,11832.260139382,0.4680815668488,HARPS-B,nodata
2456067.6083065,11832.1525975249,0.4580767052017,HARPS-B,nodata
2456067.61006578,11834.8820457715,0.4562074624495,HARPS-B,nodata
2456067.6118482,11833.4294531949,0.4634882950871,HARPS-B,nodata
2456067.61361905,11833.8950520551,0.4602926132031,HARPS-B,nodata
2456067.61535517,11831.172434044,0.4616397614417999,HARPS-B,nodata
2456067.61717232,11832.3158557536,0.5075030785758999,HARPS-B,nodata
2456067.61887372,11831.0945455567,0.5088697028014999,HARPS-B,nodata
2456067.62069086,11832.3743349958,0.4857184999729,HARPS-B,nodata
2456067.62242699,11829.4339494764,0.4776378905878,HARPS-B,nodata
2456067.62418626,11830.1889053663,0.4535831556773,HARPS-B,nodata
2456067.62595711,11831.6545473678,0.453725799745,HARPS-B,nodata
2456067.62770481,11828.7261882382,0.4450271025413,HARPS-B,nodata
2456067.62945251,11830.5578287761,0.439983932937,HARPS-B,nodata
2456067.6312465,11829.647186465,0.4237704413851,HARPS-B,nodata
2456067.6329942,11829.8310611813,0.4330787650831,HARPS-B,nodata
2456067.63475348,11830.6641042975,0.4276287965444,HARPS-B,nodata
2456067.6365359,11830.4972605353,0.4179087367018,HARPS-B,nodata
2456067.63829517,11831.9171368951,0.4181873459742999,HARPS-B,nodata
2456067.64004287,11829.3544535365,0.4270591849758,HARPS-B,nodata
2456067.64181372,11832.2051807653,0.4230546552981,HARPS-B,nodata
2456067.64356142,11830.4483412968,0.4248379241192,HARPS-B,nodata
2456067.64549431,11832.3524283098,0.5293690836637001,HARPS-B,nodata
2456067.64672117,11831.56995439,0.5380932767512,HARPS-B,nodata
2456067.64797118,11831.5993575938,0.5125865478653,HARPS-B,nodata
2456067.64920961,11831.9557875245,0.5212645243362,HARPS-B,nodata
2456067.65044805,11831.7528820962,0.5290518961151,HARPS-B,nodata
2456067.65168649,11830.4865165377,0.5308676942097,HARPS-B,nodata
2456067.65292492,11830.9037020032,0.5348056519861001,HARPS-B,nodata
2456067.65416336,11830.8515276361,0.53085184728,HARPS-B,nodata
2456067.65540179,11830.3639245079,0.5267382567886001,HARPS-B,nodata
2456067.65664023,11829.902101465,0.5204715264769001,HARPS-B,nodata
2456067.65830691,11831.978642895,0.4763141225402,HARPS-B,nodata
2456067.65970738,11829.9021030228,0.4820840414723999,HARPS-B,nodata
2456067.66111943,11832.164090261,0.4844164732038999,HARPS-B,nodata
2456067.66254305,11832.8708191281,0.4928259545307,HARPS-B,nodata
2456067.66394353,11830.2220075775,0.473461612502,HARPS-B,nodata
2456067.66535558,11831.8351186023,0.4732858471625999,HARPS-B,nodata
2456067.66679077,11829.3658192024,0.4815824932701,HARPS-B,nodata
2456067.66820282,11829.6620281197,0.4686555536905999,HARPS-B,nodata
2456067.66961487,11831.5678247107,0.4630878082499,HARPS-B,nodata
2456067.67101534,11829.5067604302,0.461064187089,HARPS-B,nodata
2456067.67241582,11830.3260283169,0.4568909916091,HARPS-B,nodata
2456067.67383944,11831.0304054159,0.463224044546,HARPS-B,nodata
2456067.67523992,11829.0982104119,0.446585920668,HARPS-B,nodata
2456067.67666354,11831.4615816622,0.4687102265325999,HARPS-B,nodata
2456067.67806401,11830.5375193057,0.4688920770804,HARPS-B,nodata
2456067.67948763,11830.3216592164,0.4662024488459,HARPS-B,nodata
2456067.68089968,11832.0062734996,0.471948353768,HARPS-B,nodata
2456067.6823233,11829.0551779214,0.4663172223609,HARPS-B,nodata
2456067.68372378,11830.6396797126,0.4561268281289,HARPS-B,nodata
2456067.68512425,11830.8794335492,0.4690657005265,HARPS-B,nodata
2456067.68654788,11829.9446142683,0.4665570415086,HARPS-B,nodata
2456067.68795992,11829.5825537817,0.4592260707017,HARPS-B,nodata
2456067.68934882,11829.9040306131,0.4656386135281,HARPS-B,nodata
2456067.69077245,11830.8733449503,0.4676810777127,HARPS-B,nodata
2456067.6921845,11828.9316882404,0.4645809425773,HARPS-B,nodata
2456067.69361969,11829.0754168872,0.4735761301325999,HARPS-B,nodata
2456067.69502017,11832.178754097298,0.4671768476131,HARPS-B,nodata
2456067.69643221,11830.467639085,0.4598703234904,HARPS-B,nodata
2456067.69785584,11830.1871309537,0.4665143800102,HARPS-B,nodata
2456067.69925631,11828.7871898203,0.4694157042768,HARPS-B,nodata
2456067.70066836,11829.8779446673,0.4737055755275,HARPS-B,nodata
2456067.70208041,11828.9368912177,0.4898456838867,HARPS-B,nodata
2456067.70348088,11830.5169486718,0.4813848060755,HARPS-B,nodata
2456067.70491608,11829.8684370961,0.4861782440027,HARPS-B,nodata
2456067.70631655,11829.7766182467,0.474223047046,HARPS-B,nodata
2456067.70774017,11830.6066302784,0.4535292967659,HARPS-B,nodata
2456067.7091638,11830.138608251102,0.4580896871507,HARPS-B,nodata
2456067.71056427,11830.595648405098,0.4587716139941,HARPS-B,nodata
2456067.71196475,11831.0293205134,0.4628593520186,HARPS-B,nodata
2456067.71339994,11831.4084185038,0.4562346691341,HARPS-B,nodata
2456067.71480042,11829.149992762,0.4715064264185999,HARPS-B,nodata
2456067.71621246,11831.0897625669,0.4494866574814,HARPS-B,nodata
2456067.71762451,11830.0302208823,0.4426213398362,HARPS-B,nodata
2456067.71903656,11829.5306538494,0.4398061335109,HARPS-B,nodata
2456067.72043703,11830.6589218321,0.4502330126174,HARPS-B,nodata
2456067.72187223,11828.6778575916,0.441697550936,HARPS-B,nodata
2456067.72328428,11829.7851689113,0.4542579464214999,HARPS-B,nodata
2456067.72467318,11830.737017042,0.4535800450574,HARPS-B,nodata
2456067.72608523,11831.1272282208,0.4484348679008,HARPS-B,nodata
2456067.72752042,11829.207097708198,0.4499337463154,HARPS-B,nodata
2456067.7289209,11829.2904614364,0.4394500802123,HARPS-B,nodata
2456067.73033295,11830.8753527335,0.4383531524283999,HARPS-B,nodata
2456067.73175657,11830.4719422183,0.4456676320492,HARPS-B,nodata
2456067.73315704,11831.2581305107,0.4551598337123,HARPS-B,nodata
2456067.73455752,11831.0585888035,0.4442223296177,HARPS-B,nodata
2456067.73598114,11829.7416865737,0.4308856019877,HARPS-B,nodata
2456067.73738161,11830.8753178084,0.425960848148,HARPS-B,nodata
2456067.73879366,11830.2678167313,0.4230209014288,HARPS-B,nodata
2456067.74024043,11829.7641452313,0.4237367323255,HARPS-B,nodata
2456067.74162933,11830.8109684441,0.431446975478,HARPS-B,nodata
2456067.7445113,11830.6712900054,0.4459911390136,HARPS-B,nodata
2456067.74592335,11831.7574531985,0.4261101814873,HARPS-B,nodata
2456067.74734697,11830.047326185,0.4270331873982,HARPS-B,nodata
2456067.74873587,11831.045601292,0.4320387646522,HARPS-B,nodata
2456067.75014792,11832.3541118292,0.424571305674,HARPS-B,nodata
2456067.75158312,11831.0923363925,0.4224982551802,HARPS-B,nodata
2456067.75299516,11830.7464892021,0.4277167434947,HARPS-B,nodata
2456067.75439564,11831.7102721425,0.4241257886066,HARPS-B,nodata
2456067.75580769,11830.3461749393,0.424854821716,HARPS-B,nodata
2456067.75721973,11830.8595253815,0.4304189843809,HARPS-B,nodata
2456067.75862021,11831.7936594486,0.4342308808966,HARPS-B,nodata
2456067.76003226,11830.4480538869,0.4248161491434,HARPS-B,nodata
2456067.76145588,11830.8870832556,0.420504886386,HARPS-B,nodata
2456067.76285635,11831.8465611097,0.4254419484461,HARPS-B,nodata
2456067.76427997,11831.6306829452,0.4315022997432,HARPS-B,nodata
2456067.7657036,11830.6035484202,0.4418022376008,HARPS-B,nodata
2456067.76710407,11832.621804697,0.4270135994780999,HARPS-B,nodata
2456067.76850454,11830.8426242495,0.4220637377561,HARPS-B,nodata
2456067.76992817,11830.2793878123,0.4158373036596,HARPS-B,nodata
2456067.77132864,11831.158405650702,0.432441602051,HARPS-B,nodata
2456067.77274069,11830.3675479779,0.4411207548937,HARPS-B,nodata
2456067.77416431,11830.58787702,0.4404310383082,HARPS-B,nodata
2456067.77557636,11831.004539477,0.4275330166905,HARPS-B,nodata
2456067.77698841,11829.7424841038,0.4276581859467,HARPS-B,nodata
2456067.77838888,11830.0235261259,0.44487093749,HARPS-B,nodata
2456067.77977778,11829.8849801303,0.4904057504116,HARPS-B,nodata
2456067.78123613,11830.2754349942,0.4632375279019,HARPS-B,nodata
2456067.7826366,11829.9174846053,0.4414477220878999,HARPS-B,nodata
2456067.78404865,11831.1950757509,0.449758329803,HARPS-B,nodata
2456067.7854607,11829.833719078,0.464556444384,HARPS-B,nodata
2456067.78793757,11831.3079398766,0.5382159781554,HARPS-B,nodata
2456067.78901397,11830.4983785373,0.5385788337194,HARPS-B,nodata
2456067.79007879,11830.5560065905,0.5366261246992,HARPS-B,nodata
2456067.79113204,11831.4391411375,0.5393644938352999,HARPS-B,nodata
2456067.79220843,11829.3228645096,0.5624901178235999,HARPS-B,nodata
2456067.79327326,11829.2952829456,0.5602736665921,HARPS-B,nodata
2456067.79433808,11831.7379021974,0.5745204135503,HARPS-B,nodata
2456067.7954029,11830.1526046501,0.6299646568017001,HARPS-B,nodata
2456067.7964793,11829.2020342858,0.6705545623663,HARPS-B,nodata
2456067.79753255,11832.0628642884,0.7761514105745,HARPS-B,nodata
2456067.7985858,11831.015289324,0.9338372747622,HARPS-B,nodata
2456067.79967377,11831.5273694364,0.8157122036161,HARPS-B,nodata
2456067.80073859,11831.0230219516,0.6827043207383,HARPS-B,nodata
2456067.80180342,11831.2819355307,0.6521311400887999,HARPS-B,nodata
2456067.80284509,11831.8980372161,0.7713007806808999,HARPS-B,nodata
2456067.80393306,11831.3017288769,0.7904363515891,HARPS-B,nodata
2456067.80500946,11830.1263522379,0.8557742112645,HARPS-B,nodata
2456067.80675716,11830.2315559516,0.5720264090246,HARPS-B,nodata
2456067.80813449,11829.6814003749,0.5844080511507,HARPS-B,nodata
2456067.80953496,11830.2991273794,0.5438150774778,HARPS-B,nodata
2456067.81097016,11830.5850297389,0.5160551061587,HARPS-B,nodata
2456067.81235906,11830.2376817128,0.5010617508067,HARPS-B,nodata
2456067.81378268,11827.6704082908,0.4871778060121,HARPS-B,nodata
2456067.81519473,11831.1531060088,0.4959326600899999,HARPS-B,nodata
2456067.8165952,11828.3711131543,0.5083056832494,HARPS-B,nodata
2456067.81801882,11829.728114062,0.5356430769313,HARPS-B,nodata
2456067.81943087,11830.6960100202,0.5108234396442001,HARPS-B,nodata
2456067.82084292,11827.1459185162,0.50737217761,HARPS-B,nodata
2456067.82225497,11828.3001082728,0.5162209428197,HARPS-B,nodata
2456067.82366701,11832.2493714192,0.5073570325323,HARPS-B,nodata
2456067.82507906,11829.2009740688,0.511027198503,HARPS-B,nodata
2456067.82647954,11828.9420802886,0.5002752381493,HARPS-B,nodata
2456067.82791473,11831.1004366457,0.5063223285318,HARPS-B,nodata
2456067.82932678,11828.0758397476,0.4972509011455999,HARPS-B,nodata
2456067.83072725,11829.6586922242,0.492013749018,HARPS-B,nodata
2456067.83212773,11832.6726114628,0.4981655665858,HARPS-B,nodata
2456067.83355135,11830.2562741013,0.5117950706769,HARPS-B,nodata
2456067.8349634,11831.332627013,0.5097575754328001,HARPS-B,nodata
2456067.83637545,11831.5661205809,0.5158991496483001,HARPS-B,nodata
2456067.83778749,11830.1768394539,0.5169220659025999,HARPS-B,nodata
2456067.83918797,11831.6118951085,0.5096381819028,HARPS-B,nodata
2456067.84061159,11828.1526861418,0.5607398973501,HARPS-B,nodata
2456067.84203521,11830.966580642,0.5415053208584,HARPS-B,nodata
2456067.84344726,11829.8135597808,0.5279679285227,HARPS-B,nodata
2456067.84483616,11829.554192806,0.5488909836908,HARPS-B,nodata
2456067.84625978,11829.8135839907,0.5587235417203,HARPS-B,nodata
2456067.84767183,11829.5870027945,0.5439358133839,HARPS-B,nodata
2456067.8490723,11829.3080544361,0.5455749400051,HARPS-B,nodata
2456067.8504612,11831.6998589684,0.6059311547435,HARPS-B,nodata
2456067.85191955,11828.7455226411,0.5971608557736,HARPS-B,nodata
2456067.85332002,11828.8379114578,0.5940139353063,HARPS-B,nodata
2456067.85474364,11828.7604284013,0.610113795459,HARPS-B,nodata
2456067.85616727,11828.3063918152,0.5870073525331,HARPS-B,nodata
2456067.85756774,11830.2419802322,0.5814527704136,HARPS-B,nodata
2456067.85896821,11829.0705942149,0.5999166997327,HARPS-B,nodata
2456067.86040341,11830.4463212752,0.6075631997319,HARPS-B,nodata
2456067.86179231,11831.3933646946,0.6147732074081,HARPS-B,nodata
2456067.86320436,11827.7088052716,0.5980602787158,HARPS-B,nodata
2456067.86463955,11829.9705370529,0.6117520269677,HARPS-B,nodata
2456067.86604003,11827.6772694368,0.5895281862695,HARPS-B,nodata
2456067.86742893,11829.5256124652,0.5823464622332001,HARPS-B,nodata
2456067.86886412,11828.6647830196,0.6061628284909,HARPS-B,nodata
2456067.87027617,11828.7647528451,0.5791969659752,HARPS-B,nodata
2456067.87168822,11828.5871425779,0.6136595833614,HARPS-B,nodata
2456067.87308869,11830.5086068603,0.5973769953475999,HARPS-B,nodata
2456067.87453546,11828.7276615331,0.5926231961171,HARPS-B,nodata
2456067.87592436,11828.981167934,0.5961090852745,HARPS-B,nodata
2456067.87732484,11831.2021632529,0.5804653211352,HARPS-B,nodata
2456067.87876003,11830.4881768556,0.607418412566,HARPS-B,nodata
2456067.88014893,11828.2343425439,0.6235674849551,HARPS-B,nodata
2456067.88156098,11829.6510681479,0.6310696997954,HARPS-B,nodata
2456067.88296145,11829.8296478541,0.7156527023267001,HARPS-B,nodata
2456067.88440822,11830.8403253088,0.7312819801249001,HARPS-B,nodata
2456067.8858087,11829.9441567294,0.6748229300042999,HARPS-B,nodata
2456067.88722074,11829.4712769613,0.6425537867685,HARPS-B,nodata
2456067.88863279,11829.1441910066,0.6415006912696,HARPS-B,nodata
2456067.89004484,11829.5831809687,0.6588842809602,HARPS-B,nodata
2456067.89231338,11829.3360380185,0.634233275514,HARPS-B,nodata
2456067.89407265,11830.8344533469,0.6808770010208,HARPS-B,nodata
2456067.89585507,11829.4519332849,0.6481996012501,HARPS-B,nodata
2456067.8975912,11830.181264427702,0.6914904327389,HARPS-B,nodata
2456067.89935047,11831.1401759911,0.6502189567658999,HARPS-B,nodata
2456067.90110974,11832.0815609027,0.6500558715404,HARPS-B,nodata
2456067.90286901,11832.6091104572,0.6645145569469,HARPS-B,nodata
2456067.90461671,11831.4368944745,0.7151085542733999,HARPS-B,nodata
2456067.90638756,11831.5633020106,0.6963353174608,HARPS-B,nodata
2456067.90816998,11835.9886380623,0.7239545357156999,HARPS-B,nodata
2456067.9099061,11831.9590363927,0.8334419135602,HARPS-B,nodata
2456067.91163065,11833.917840491002,0.8488314234155,HARPS-B,nodata
2456067.9134015,11837.3500427904,0.8878109103912,HARPS-B,nodata
2456067.91517235,11839.4196827081,0.9760080713781,HARPS-B,nodata
2456067.91664227,11840.9500737205,1.4859744152802,HARPS-B,nodata
2456068.52055861,11833.1655377705,0.8753892673293,HARPS-B,nodata
2456068.52231788,11833.889867217,0.8483140232797,HARPS-B,nodata
2456068.52407715,11835.250716244,0.8091024897233999,HARPS-B,nodata
2456068.525848,11833.7506170605,0.7751780629698,HARPS-B,nodata
2456068.52758412,11832.6909348391,0.7042366950011,HARPS-B,nodata
2456068.52935497,11834.1992198275,0.6673349370796,HARPS-B,nodata
2456068.53111424,11832.8680082609,0.6593914957611,HARPS-B,nodata
2456068.53287351,11833.2330393367,0.6451422007399,HARPS-B,nodata
2456068.53464435,11832.8604902418,0.6368398208046,HARPS-B,nodata
2456068.53638048,11834.4322935044,0.6433342582905,HARPS-B,nodata
2456068.53816289,11834.4968376145,0.6205561402519,HARPS-B,nodata
2456068.53992217,11831.8688122557,0.6339902248458,HARPS-B,nodata
2456068.54165829,11832.1819707077,0.6173192281528,HARPS-B,nodata
2456068.54344071,11832.2279492106,0.6088395964118,HARPS-B,nodata
2456068.5451884,11832.6071264907,0.5828605226475,HARPS-B,nodata
2456068.54692453,11831.6574988134,0.5957601469278,HARPS-B,nodata
2456068.54870695,11831.4708468397,0.5974250310817,HARPS-B,nodata
2456068.55050094,11830.6083438289,0.5825674945849,HARPS-B,nodata
2456068.55226021,11832.1607990107,0.5550637315949,HARPS-B,nodata
2456068.55397318,11833.4441730011,0.5370888316694999,HARPS-B,nodata
2456068.55573246,11831.4156655449,0.5498538447679,HARPS-B,nodata
2456068.5575033,11832.8673053546,0.5462541844314,HARPS-B,nodata
2456068.55927414,11833.6383165702,0.5375900177647,HARPS-B,nodata
2456068.56101027,11833.2993136615,0.5476453498275,HARPS-B,nodata
2456068.56279269,11833.6937436349,0.5484383323495,HARPS-B,nodata
2456068.56452881,11833.9487231235,0.5399727818773,HARPS-B,nodata
2456068.56631123,11831.5109289851,0.541822282416,HARPS-B,nodata
2456068.5680705,11831.5843803069,0.5389995273029,HARPS-B,nodata
2456068.5698182,11831.1113328126,0.5617989130780999,HARPS-B,nodata
2456068.57157747,11831.830475735,0.5821093277050999,HARPS-B,nodata
2456068.57333674,11832.0475487819,0.5378210042056,HARPS-B,nodata
2456068.57511916,11830.7343094247,0.5061276923983,HARPS-B,nodata
2456068.57689,11831.946532434,0.4915262405355999,HARPS-B,nodata
2456068.57861455,11834.7740176661,0.5259790325601,HARPS-B,nodata
2456068.58042012,11831.162776762802,0.4990142437404,HARPS-B,nodata
2456068.58217939,11833.6492092151,0.5033787664581,HARPS-B,nodata
2456068.58395023,11832.8158757848,0.5026665293711,HARPS-B,nodata
2456068.58569793,11831.9259415688,0.4927507368663,HARPS-B,nodata
2456068.58744563,11834.1148520937,0.5097897171181,HARPS-B,nodata
2456068.58923962,11834.030708121,0.4936544409769999,HARPS-B,nodata
2456068.59097574,11831.2577075053,0.4771366002479,HARPS-B,nodata
2456068.59270029,11832.1919645807,0.4781119273864,HARPS-B,nodata
2456068.59444799,11830.3757080079,0.4803248032548,HARPS-B,nodata
2456068.5962767,11832.0834929961,0.4573614338307999,HARPS-B,nodata
2456068.59788551,11832.3271432439,0.5321254676209,HARPS-B,nodata
2456068.59978367,11831.356061544398,0.4807840141213,HARPS-B,nodata
2456068.60154294,11831.44697218,0.4848704527152,HARPS-B,nodata
2456068.60333693,11830.5741571852,0.469063744566,HARPS-B,nodata
2456068.6050962,11830.3112389518,0.4458346175609,HARPS-B,nodata
2456068.60683233,11831.5016518974,0.4322835676096,HARPS-B,nodata
2456068.60862632,11832.5661061398,0.4159065132478,HARPS-B,nodata
2456068.61035087,11829.7256198213,0.4201475136822,HARPS-B,nodata
2456068.61213329,11832.1246874024,0.4289312133877,HARPS-B,nodata
2456068.61390413,11831.6908493212,0.4157051546721,HARPS-B,nodata
2456068.61562868,11833.0960261516,0.4349492387681,HARPS-B,nodata
2456068.61743425,11832.220396537,0.4316654409794,HARPS-B,nodata
2456068.61919352,11831.4847005255,0.4444949104579,HARPS-B,nodata
2456068.62094121,11833.8288552653,0.4282858327122,HARPS-B,nodata
2456068.62267734,11831.2260447814,0.4469094119899,HARPS-B,nodata
2456068.6244829,11831.2652744396,0.4591261478006,HARPS-B,nodata
2456068.62657782,11832.0533897882,0.5738808344610999,HARPS-B,nodata
2456068.627932,11832.7401747209,0.5282507009996,HARPS-B,nodata
2456068.62935562,11830.6162569198,0.4985662153394,HARPS-B,nodata
2456068.63076767,11831.9472302629,0.4975634754240999,HARPS-B,nodata
2456068.63216814,11831.4519901372,0.4886955309282999,HARPS-B,nodata
2456068.63358019,11831.1851369261,0.481864460843,HARPS-B,nodata
2456068.63501538,11831.5963424123,0.50875065741,HARPS-B,nodata
2456068.63640428,11831.159895809798,0.4771391646013,HARPS-B,nodata
2456068.63781632,11830.2340054329,0.4861083534352999,HARPS-B,nodata
2456068.63925152,11830.0687857484,0.4971393453318,HARPS-B,nodata
2456068.64065199,11831.9736150374,0.4917815314175999,HARPS-B,nodata
2456068.64207561,11832.1265240702,0.4785351923973,HARPS-B,nodata
2456068.64347608,11829.9110886354,0.4714406649307,HARPS-B,nodata
2456068.6448997,11832.6887937145,0.4748608928682999,HARPS-B,nodata
2456068.64631175,11831.0910645183,0.4863681453657,HARPS-B,nodata
2456068.64771222,11831.2595704176,0.4669339701711,HARPS-B,nodata
2456068.64912427,11831.3956351965,0.4543724142389,HARPS-B,nodata
2456068.65053631,11830.1316163757,0.4758174679631,HARPS-B,nodata
2456068.65197151,11830.2557781252,0.4713298392284999,HARPS-B,nodata
2456068.65337198,11829.9342393148,0.4684029955194,HARPS-B,nodata
2456068.65476088,11830.1067600098,0.4555495596798,HARPS-B,nodata
2456068.65619607,11830.6457684383,0.4815845067713,HARPS-B,nodata
2456068.65759654,11831.3435276175,0.4715890759412,HARPS-B,nodata
2456068.65900859,11830.3416509434,0.4824303114411,HARPS-B,nodata
2456068.66042063,11831.9881392451,0.4832976719324,HARPS-B,nodata
2456068.66183268,11831.7791731114,0.4942265398725,HARPS-B,nodata
2456068.66324473,11829.4678389308,0.494428735741,HARPS-B,nodata
2456068.66466835,11830.9043840831,0.5270348203497,HARPS-B,nodata
2456068.66608039,11830.3186924774,0.5100465884155,HARPS-B,nodata
2456068.66748087,11830.0159992788,0.4962276007576,HARPS-B,nodata
2456068.66889291,11830.710757559,0.4935378497562,HARPS-B,nodata
2456068.67030496,11830.1967972981,0.4806268139006,HARPS-B,nodata
2456068.67170543,11831.501337987102,0.4925400486242999,HARPS-B,nodata
2456068.67311748,11830.5090433204,0.4792648788706999,HARPS-B,nodata
2456068.67452952,11830.1692972712,0.4937524228724,HARPS-B,nodata
2456068.67595314,11831.0644573384,0.479147264162,HARPS-B,nodata
2456068.67735361,11832.108230196,0.4975273742507,HARPS-B,nodata
2456068.67876566,11831.3168013894,0.5116341512154,HARPS-B,nodata
2456068.68018928,11831.2360344225,0.4986713306648,HARPS-B,nodata
2456068.68160133,11829.7200472541,0.5218914656544,HARPS-B,nodata
2456068.68301337,11830.183301804,0.5061612756336,HARPS-B,nodata
2456068.68442542,11830.5563081312,0.49956710482,HARPS-B,nodata
2456068.68582589,11831.2897650119,0.490450093028,HARPS-B,nodata
2456068.68726108,11831.3626295509,0.4767674468466,HARPS-B,nodata
2456068.68866156,11829.1469880548,0.4792939843951,HARPS-B,nodata
2456068.69006203,11830.106586908,0.4694278814472999,HARPS-B,nodata
2456068.69148565,11830.163676130302,0.4852348529416,HARPS-B,nodata
2456068.69288612,11831.7416070025,0.4774271403101999,HARPS-B,nodata
2456068.69429817,11829.5782580038,0.4862290659608,HARPS-B,nodata
2456068.69571021,11829.9388074419,0.5051357991273,HARPS-B,nodata
2456068.69713383,11830.8984706955,0.5060716890158,HARPS-B,nodata
2456068.69855745,11831.7361457864,0.4866396362035,HARPS-B,nodata
2456068.69995792,11832.8247672626,0.4705574885479,HARPS-B,nodata
2456068.70138154,11830.2504876624,0.478705689636,HARPS-B,nodata
2456068.70277044,11829.2284910438,0.4892099107554,HARPS-B,nodata
2456068.70421721,11827.5851963021,0.4956719653428,HARPS-B,nodata
2456068.70560611,11829.1220355176,0.4873259935403,HARPS-B,nodata
2456068.70701815,11828.5841331287,0.5109472908680001,HARPS-B,nodata
2456068.70844177,11829.7025941984,0.4970769792118,HARPS-B,nodata
2456068.70985382,11828.3742480584,0.5211766678536001,HARPS-B,nodata
